date,timestamp,vm,name,cpu,memory,mem_percent,net_io,block_io
2025-12-15,2025-12-15T23:17:57.088547,gcp-f-micro_1,flask-api,25.88%,83.34MiB / 945.6MiB,8.81%,1.19MB / 950kB,104MB / 46.2MB
2025-12-15,2025-12-15T23:17:57.088547,gcp-f-micro_1,c3-collector,0.00%,2.059MiB / 945.6MiB,0.22%,2.17kB / 264B,19.4MB / 5.27MB
2025-12-15,2025-12-15T23:17:57.088547,gcp-f-micro_1,portainer,0.04%,11.02MiB / 945.6MiB,1.17%,366kB / 16.7MB,744MB / 20.7MB
2025-12-15,2025-12-15T23:17:57.088547,gcp-f-micro_1,dozzle,0.00%,10.64MiB / 945.6MiB,1.13%,243kB / 1.41MB,1.01GB / 38.9MB
2025-12-15,2025-12-15T23:17:57.088547,gcp-f-micro_1,oauth2-proxy,0.00%,5.121MiB / 945.6MiB,0.54%,3.35MB / 26MB,1.74GB / 67.3MB
2025-12-15,2025-12-15T23:17:57.088547,gcp-f-micro_1,authelia-redis,0.33%,2.418MiB / 945.6MiB,0.26%,10.2MB / 12.2MB,708MB / 370MB
2025-12-15,2025-12-15T23:17:57.088547,gcp-f-micro_1,npm-expose-test,0.00%,292KiB / 945.6MiB,0.03%,141kB / 126B,1.4MB / 90.1kB
2025-12-15,2025-12-15T23:17:57.088547,gcp-f-micro_1,authelia,0.01%,24.25MiB / 945.6MiB,2.56%,20.4MB / 31.6MB,3.45GB / 312MB
2025-12-15,2025-12-15T23:17:57.088547,gcp-f-micro_1,npm,0.02%,21.7MiB / 945.6MiB,2.29%,180MB / 244MB,4.55GB / 1.07GB
